id,level,deck,number,japanese,reading,meaning,kanji_note,example,example_ko,source
N5-001,N5,1,1,図書館,としょかん,도서관,図 그림 도 / 書 글 서 / 館 집 관,図書館（としょかん）で本（ほん）を借（か）ります。,도서관에서 책을 빌립니다.,JLPT_N5_vocab.md
N5-002,N5,1,2,貸す,かす,빌려주다,貸 빌릴/빌려줄 대,友（とも）だちに本（ほん）を貸（か）します。,친구에게 책을 빌려줍니다.,JLPT_N5_vocab.md
N5-003,N5,1,3,借りる,かりる,빌리다,借 빌릴 차,図書館（としょかん）で本（ほん）を借（か）ります。,도서관에서 책을 빌립니다.,JLPT_N5_vocab.md
N5-004,N5,1,4,習う,ならう,배우다,習 익힐 습,日本語（にほんご）を習（なら）います。,일본어를 배웁니다.,JLPT_N5_vocab.md
N5-005,N5,1,5,会話する,かいわする,"회화하다, 대화하다",会 모일 회 / 話 말씀 화,日本語（にほんご）で会話（かいわ）したいです。,일본어로 대화하고 싶습니다.,JLPT_N5_vocab.md
N5-006,N5,1,6,辞書,じしょ,사전,辞 말씀 사 / 書 글 서,辞書（じしょ）で意味（いみ）を調（しら）べます。,사전으로 의미를 찾아봅니다.,JLPT_N5_vocab.md
N5-007,N5,1,7,意味,いみ,의미,意 뜻 의 / 味 맛 미,この言葉（ことば）の意味（いみ）は何（なん）ですか。,이 말의 의미는 무엇입니까?,JLPT_N5_vocab.md
N5-008,N5,1,8,向かい,むかい,맞은편,向 향할 향,学校（がっこう）の向（む）かいに本屋（ほんや）があります。,학교 맞은편에 서점이 있습니다.,JLPT_N5_vocab.md
N5-009,N5,1,9,同じ,おなじ,"같다, 같은",同 같을 동,同（おな）じ学校（がっこう）です。,같은 학교입니다.,JLPT_N5_vocab.md
N5-010,N5,1,10,短い,みじかい,짧다,短 짧을 단,この鉛筆（えんぴつ）は短（みじか）いです。,이 연필은 짧습니다.,JLPT_N5_vocab.md
N5-011,N5,1,11,場所,ばしょ,장소,場 마당 장 / 所 바 소,会（あ）う場所（ばしょ）を決（き）めましょう。,만날 장소를 정합시다.,JLPT_N5_vocab.md
N5-012,N5,1,12,店,みせ,가게,店 가게 점,店（みせ）でパンを買（か）います。,가게에서 빵을 삽니다.,JLPT_N5_vocab.md
N5-013,N5,1,13,会う,あう,만나다,会 만날 회,駅（えき）で友（とも）だちに会（あ）います。,역에서 친구를 만납니다.,JLPT_N5_vocab.md
N5-014,N5,1,14,広い,ひろい,넓다,広 넓을 광,この部屋（へや）は広（ひろ）いです。,이 방은 넓습니다.,JLPT_N5_vocab.md
N5-015,N5,1,15,便利だ,べんりだ,편리하다,便 편할 편 / 利 이로울 리,スマホは便利（べんり）です。,스마트폰은 편리합니다.,JLPT_N5_vocab.md
N5-016,N5,1,16,狭い,せまい,좁다,狭 좁을 협,この部屋（へや）は狭（せま）いです。,이 방은 좁습니다.,JLPT_N5_vocab.md
N5-017,N5,1,17,薬屋,くすりや,"약국, 약 가게",薬 약 약 / 屋 집 옥,薬屋（くすりや）で薬（くすり）を買（か）います。,약국에서 약을 삽니다.,JLPT_N5_vocab.md
N5-018,N5,1,18,交番,こうばん,파출소,交 사귈 교 / 番 차례 번,駅（えき）の前（まえ）に交番（こうばん）があります。,역 앞에 파출소가 있습니다.,JLPT_N5_vocab.md
N5-019,N5,1,19,八百屋,やおや,채소가게,八 여덟 팔 / 百 일백 백 / 屋 집 옥,八百屋（やおや）で野菜（やさい）を買（か）います。,채소가게에서 채소를 삽니다.,JLPT_N5_vocab.md
N5-020,N5,1,20,着く,つく,도착하다,着 붙을/입을 착,駅（えき）に着（つ）きました。,역에 도착했습니다.,JLPT_N5_vocab.md
N5-021,N5,2,21,親切だ,しんせつだ,친절하다,親 친할 친 / 切 끊을 절,先生（せんせい）は親切（しんせつ）です。,선생님은 친절합니다.,JLPT_N5_vocab.md
N5-022,N5,2,22,優しい,やさしい,"상냥하다, 다정하다",優 뛰어날/부드러울 우,母（はは）は優（やさ）しいです。,엄마는 상냥합니다.,JLPT_N5_vocab.md
N5-023,N5,2,23,送る,おくる,"보내다, 배웅하다",送 보낼 송,友（とも）だちにメールを送（おく）ります。,친구에게 메일을 보냅니다.,JLPT_N5_vocab.md
N5-024,N5,2,24,病院,びょういん,병원,病 병 병 / 院 집 원,病院（びょういん）へ行（い）きます。,병원에 갑니다.,JLPT_N5_vocab.md
N5-025,N5,2,25,映画館,えいがかん,영화관,映 비칠 영 / 画 그림 화 / 館 집 관,映画館（えいがかん）へ行（い）きます。,영화관에 갑니다.,JLPT_N5_vocab.md
N5-026,N5,2,26,会社,かいしゃ,회사,会 모일 회 / 社 회사 사,父（ちち）は会社（かいしゃ）へ行（い）きます。,아버지는 회사에 갑니다.,JLPT_N5_vocab.md
N5-027,N5,2,27,帰る,かえる,"돌아가다, 돌아오다",帰 돌아갈 귀,家（いえ）に帰（かえ）ります。,집에 돌아갑니다.,JLPT_N5_vocab.md
N5-028,N5,2,28,飲む,のむ,마시다,飲 마실 음,水（みず）を飲（の）みます。,물을 마십니다.,JLPT_N5_vocab.md
N5-029,N5,2,29,料理する,りょうりする,요리하다,料 재료 료 / 理 다스릴 리,家（いえ）で料理（りょうり）をします。,집에서 요리합니다.,JLPT_N5_vocab.md
N5-030,N5,2,30,売る,うる,팔다,売 팔 매,店（みせ）で本（ほん）を売（う）ります。,가게에서 책을 팝니다.,JLPT_N5_vocab.md
N5-031,N5,2,31,要る,いる,필요하다,要 요긴할 요,お金（かね）が要（い）ります。,돈이 필요합니다.,JLPT_N5_vocab.md
N5-032,N5,2,32,使う,つかう,"쓰다, 사용하다",使 부릴 사,辞書（じしょ）を使（つか）います。,사전을 사용합니다.,JLPT_N5_vocab.md
N5-033,N5,2,33,大丈夫だ,だいじょうぶだ,괜찮다,大 클 대 / 丈 어른 장 / 夫 지아비 부,大丈夫（だいじょうぶ）ですか。,괜찮습니까?,JLPT_N5_vocab.md
N5-034,N5,2,34,自分,じぶん,"자기, 자신",自 스스로 자 / 分 나눌 분,自分（じぶん）の名前（なまえ）を書（か）きます。,자기 이름을 씁니다.,JLPT_N5_vocab.md
N5-035,N5,2,35,体,からだ,몸,体 몸 체,体（からだ）が痛（いた）いです。,몸이 아픕니다.,JLPT_N5_vocab.md
N5-036,N5,2,36,洗う,あらう,씻다,洗 씻을 세,手（て）を洗（あら）います。,손을 씻습니다.,JLPT_N5_vocab.md
N5-037,N5,2,37,始まる,はじまる,시작되다,始 비로소 시,授業（じゅぎょう）が始（はじ）まります。,수업이 시작됩니다.,JLPT_N5_vocab.md
N5-038,N5,2,38,売り場,うりば,"매장, 판매장",売 팔 매 / 場 마당 장,靴（くつ）の売（う）り場（ば）はどこですか。,신발 매장은 어디입니까?,JLPT_N5_vocab.md
N5-039,N5,2,39,港,みなと,항구,港 항구 항,港（みなと）に船（ふね）があります。,항구에 배가 있습니다.,JLPT_N5_vocab.md
N5-040,N5,2,40,旅館,りょかん,"여관, 일본식 숙소",旅 나그네 려 / 館 집 관,旅館（りょかん）に泊（と）まります。,여관에 묵습니다.,JLPT_N5_vocab.md
N5-041,N5,3,41,静かだ,しずかだ,조용하다,静 고요할 정,図書館（としょかん）は静（しず）かです。,도서관은 조용합니다.,JLPT_N5_vocab.md
N5-042,N5,3,42,止む,やむ,그치다,止 그칠 지,雨（あめ）が止（や）みました。,비가 그쳤습니다.,JLPT_N5_vocab.md
N5-043,N5,3,43,止まる,とまる,멈추다,止 그칠 지,車（くるま）が止（と）まります。,차가 멈춥니다.,JLPT_N5_vocab.md
N5-044,N5,3,44,会議,かいぎ,회의,会 모일 회 / 議 의논할 의,明日（あした）、会議（かいぎ）があります。,내일 회의가 있습니다.,JLPT_N5_vocab.md
N5-045,N5,3,45,計画,けいかく,계획,計 셀 계 / 画 그림 화,旅行（りょこう）の計画（けいかく）を立（た）てます。,여행 계획을 세웁니다.,JLPT_N5_vocab.md
N5-046,N5,3,46,結果,けっか,결과,結 맺을 결 / 果 열매 과,試験（しけん）の結果（けっか）を見（み）ます。,시험 결과를 봅니다.,JLPT_N5_vocab.md
N5-047,N5,3,47,調べる,しらべる,"조사하다, 찾아보다",調 조사할 조,辞書（じしょ）で調（しら）べます。,사전으로 찾아봅니다.,JLPT_N5_vocab.md
N5-048,N5,3,48,約束,やくそく,약속,約 맺을 약 / 束 묶을 속,約束（やくそく）を守（まも）ります。,약속을 지킵니다.,JLPT_N5_vocab.md
N5-049,N5,3,49,返事,へんじ,"대답, 답장",返 돌이킬 반 / 事 일 사,返事（へんじ）をください。,답장을 주세요.,JLPT_N5_vocab.md
N5-050,N5,3,50,探す,さがす,찾다,探 찾을 탐,鍵（かぎ）を探（さが）しています。,열쇠를 찾고 있습니다.,JLPT_N5_vocab.md
N5-051,N5,3,51,特別だ,とくべつだ,특별하다,特 특별할 특 / 別 다를 별,今日（きょう）は特別（とくべつ）な日（ひ）です。,오늘은 특별한 날입니다.,JLPT_N5_vocab.md
N5-052,N5,3,52,手伝う,てつだう,돕다,手 손 수 / 伝 전할 전,母（はは）を手伝（てつだ）います。,엄마를 돕습니다.,JLPT_N5_vocab.md
N5-053,N5,3,53,係,かかり,"담당, 담당자",係 맬 계,私（わたし）は掃除（そうじ）の係（かかり）です。,나는 청소 담당입니다.,JLPT_N5_vocab.md
N5-054,N5,3,54,社員,しゃいん,"사원, 회사원",社 회사 사 / 員 인원 원,兄（あに）は会社（かいしゃ）の社員（しゃいん）です。,형은 회사의 사원입니다.,JLPT_N5_vocab.md
N5-055,N5,3,55,急ぐ,いそぐ,서두르다,急 급할 급,急（いそ）いでください。,서둘러 주세요.,JLPT_N5_vocab.md
N5-056,N5,3,56,用意,ようい,준비,用 쓸 용 / 意 뜻 의,明日（あした）の用意（ようい）をします。,내일 준비를 합니다.,JLPT_N5_vocab.md
N5-057,N5,3,57,都会,とかい,"도회, 도시",都 도읍 도 / 会 모일 회,東京（とうきょう）は大（おお）きい都会（とかい）です。,도쿄는 큰 도시입니다.,JLPT_N5_vocab.md
N5-058,N5,3,58,待つ,まつ,기다리다,待 기다릴 대,友（とも）だちを待（ま）ちます。,친구를 기다립니다.,JLPT_N5_vocab.md
N5-059,N5,3,59,景色,けしき,경치,景 경치 경 / 色 빛 색,景色（けしき）がきれいです。,경치가 예쁩니다.,JLPT_N5_vocab.md
N5-060,N5,3,60,利用,りよう,이용,利 이로울 리 / 用 쓸 용,図書館（としょかん）を利用（りよう）します。,도서관을 이용합니다.,JLPT_N5_vocab.md
N5-061,N5,4,61,理由,りゆう,이유,理 다스릴 리 / 由 말미암을 유,理由（りゆう）が分（わ）かりません。,이유를 모르겠습니다.,JLPT_N5_vocab.md
N5-062,N5,4,62,細かい,こまかい,"잘다, 세세하다",細 가늘 세,細（こま）かい字（じ）を書（か）きます。,작고 세세한 글씨를 씁니다.,JLPT_N5_vocab.md
N5-063,N5,4,63,頼む,たのむ,"부탁하다, 주문하다",頼 의뢰할 뢰,コーヒーを頼（たの）みます。,커피를 주문합니다.,JLPT_N5_vocab.md
N5-064,N5,4,64,ぬるい,ぬるい,미지근하다,温 따뜻할 온,お茶（ちゃ）がぬるいです。,차가 미지근합니다.,JLPT_N5_vocab.md
N5-065,N5,4,65,野菜,やさい,채소,野 들 야 / 菜 나물 채,野菜（やさい）を食（た）べます。,채소를 먹습니다.,JLPT_N5_vocab.md
N5-066,N5,4,66,甘い,あまい,달다,甘 달 감,このケーキは甘（あま）いです。,이 케이크는 답니다.,JLPT_N5_vocab.md
N5-067,N5,4,67,台所,だいどころ,부엌,台 대 대 / 所 바 소,台所（だいどころ）で料理（りょうり）します。,부엌에서 요리합니다.,JLPT_N5_vocab.md
N5-068,N5,4,68,部屋,へや,방,部 떼 부 / 屋 집 옥,私（わたし）の部屋（へや）は広（ひろ）いです。,내 방은 넓습니다.,JLPT_N5_vocab.md
N5-069,N5,4,69,世話,せわ,"보살핌, 신세",世 세상 세 / 話 말씀 화,犬（いぬ）の世話（せわ）をします。,강아지를 돌봅니다.,JLPT_N5_vocab.md
N5-070,N5,4,70,予約,よやく,예약,予 미리 예 / 約 맺을 약,ホテルを予約（よやく）します。,호텔을 예약합니다.,JLPT_N5_vocab.md
N5-071,N5,4,71,押す,おす,"밀다, 누르다",押 누를 압,ボタンを押（お）してください。,버튼을 눌러 주세요.,JLPT_N5_vocab.md
N5-072,N5,4,72,引く,ひく,당기다,引 끌 인,ドアを引（ひ）きます。,문을 당깁니다.,JLPT_N5_vocab.md
N5-073,N5,4,73,危険だ,きけんだ,위험하다,危 위태할 위 / 険 험할 험,ここは危険（きけん）です。,여기는 위험합니다.,JLPT_N5_vocab.md
N5-074,N5,4,74,増える,ふえる,"늘다, 증가하다",増 더할 증,人（ひと）が増（ふ）えました。,사람이 늘었습니다.,JLPT_N5_vocab.md
N5-075,N5,4,75,困る,こまる,곤란하다,困 곤할 곤,お金（かね）がなくて困（こま）っています。,돈이 없어서 곤란합니다.,JLPT_N5_vocab.md
N5-076,N5,4,76,答える,こたえる,대답하다,答 대답 답,質問（しつもん）に答（こた）えます。,질문에 대답합니다.,JLPT_N5_vocab.md
N5-077,N5,4,77,招待する,しょうたいする,초대하다,招 부를 초 / 待 기다릴 대,友（とも）だちを招待（しょうたい）します。,친구를 초대합니다.,JLPT_N5_vocab.md
N5-078,N5,4,78,走る,はしる,달리다,走 달릴 주,公園（こうえん）を走（はし）ります。,공원을 달립니다.,JLPT_N5_vocab.md
N5-079,N5,4,79,丁寧だ,ていねいだ,공손하다,丁 고무래 정 / 寧 편안할 녕,丁寧（ていねい）に話（はな）します。,공손하게 말합니다.,JLPT_N5_vocab.md
N5-080,N5,4,80,渡す,わたす,"건네다, 넘기다",渡 건널 도,先生（せんせい）に紙（かみ）を渡（わた）します。,선생님께 종이를 건넵니다.,JLPT_N5_vocab.md
N5-081,N5,5,81,両親,りょうしん,부모님,両 두 량 / 親 친할 친,両親（りょうしん）は元気（げんき）です。,부모님은 건강하십니다.,JLPT_N5_vocab.md
N5-082,N5,5,82,男性,だんせい,"남성, 남자",男 사내 남 / 性 성품 성,あの男性（だんせい）は先生（せんせい）です。,저 남성은 선생님입니다.,JLPT_N5_vocab.md
N5-083,N5,5,83,人,ひと,사람,人 사람 인,あの人（ひと）は先生（せんせい）です。,저 사람은 선생님입니다.,JLPT_N5_vocab.md
N5-084,N5,5,84,大勢,おおぜい,많은 사람들,大 클 대 / 勢 기세 세,大勢（おおぜい）の人（ひと）がいます。,많은 사람들이 있습니다.,JLPT_N5_vocab.md
N4-001,N4,1,1,厳しい,きびしい,"엄하다, 엄격하다",厳 엄할 엄,先生（せんせい）は厳（きび）しいです。,선생님은 엄합니다.,JLPT_N4_vocab.md
N4-002,N4,1,2,礼,れい,"인사, 예의, 답례",礼 예도 례,お礼（れい）を言（い）います。,감사의 인사를 합니다.,JLPT_N4_vocab.md
N4-003,N4,1,3,祝い,いわい,"축하, 축하 선물",祝 빌 축,誕生日（たんじょうび）のお祝（いわ）いをします。,생일 축하를 합니다.,JLPT_N4_vocab.md
N4-004,N4,1,4,挨拶する,あいさつする,인사하다,挨 밀칠 애 / 拶 다그칠 찰,先生（せんせい）に挨拶（あいさつ）します。,선생님께 인사합니다.,JLPT_N4_vocab.md
N4-005,N4,1,5,写真,しゃしん,사진,写 베낄 사 / 真 참 진,写真（しゃしん）を撮（と）ります。,사진을 찍습니다.,JLPT_N4_vocab.md
N4-006,N4,1,6,経験する,けいけんする,경험하다,経 지날 경 / 験 시험 험,いい経験（けいけん）をしました。,좋은 경험을 했습니다.,JLPT_N4_vocab.md
N4-007,N4,1,7,泊まる,とまる,"숙박하다, 머무르다",泊 머무를 박,ホテルに泊（と）まります。,호텔에 묵습니다.,JLPT_N4_vocab.md
N4-008,N4,1,8,遊ぶ,あそぶ,놀다,遊 놀 유,公園（こうえん）で遊（あそ）びます。,공원에서 놉니다.,JLPT_N4_vocab.md
N4-009,N4,1,9,指,ゆび,손가락,指 가리킬 지,指（ゆび）が痛（いた）いです。,손가락이 아픕니다.,JLPT_N4_vocab.md
N4-010,N4,1,10,首,くび,"목, 고개",首 머리 수,首（くび）が痛（いた）いです。,목이 아픕니다.,JLPT_N4_vocab.md
N4-011,N4,1,11,眠い,ねむい,졸리다,眠 잠잘 면,とても眠（ねむ）いです。,매우 졸립니다.,JLPT_N4_vocab.md
N4-012,N4,1,12,病気,びょうき,병,病 병 병 / 気 기운 기,病気（びょうき）で学校（がっこう）を休（やす）みました。,병 때문에 학교를 쉬었습니다.,JLPT_N4_vocab.md
N4-013,N4,1,13,元気だ,げんきだ,"건강하다, 활기차다",元 근본 원 / 気 기운 기,私は元気（げんき）です。,저는 건강합니다.,JLPT_N4_vocab.md
N4-014,N4,1,14,心配だ,しんぱいだ,걱정스럽다,心 마음 심 / 配 나눌 배,試験（しけん）が心配（しんぱい）です。,시험이 걱정됩니다.,JLPT_N4_vocab.md
N4-015,N4,1,15,今度,こんど,"이번, 다음번",今 이제 금 / 度 법도 도,今度（こんど）会（あ）いましょう。,다음에 만납시다.,JLPT_N4_vocab.md
N4-016,N4,1,16,最初,さいしょ,"최초, 처음",最 가장 최 / 初 처음 초,最初（さいしょ）に名前（なまえ）を書（か）きます。,처음에 이름을 씁니다.,JLPT_N4_vocab.md
N4-017,N4,1,17,遅れる,おくれる,늦다,遅 늦을 지,学校（がっこう）に遅（おく）れます。,학교에 늦습니다.,JLPT_N4_vocab.md
N4-018,N4,1,18,間に合う,まにあう,시간에 맞다,間 사이 간 / 合 합할 합,学校（がっこう）に間（ま）に合（あ）いました。,학교에 제시간에 도착했습니다.,JLPT_N4_vocab.md
N4-019,N4,1,19,夕方,ゆうがた,저녁 무렵,夕 저녁 석 / 方 방향 방,夕方（ゆうがた）に帰（かえ）ります。,저녁 무렵에 돌아갑니다.,JLPT_N4_vocab.md
N4-020,N4,1,20,昼,ひる,낮,昼 낮 주,昼（ひる）にご飯（はん）を食（た）べます。,낮에 밥을 먹습니다.,JLPT_N4_vocab.md
N4-021,N4,2,21,以上,いじょう,이상,以 써 이 / 上 위 상,三人（さんにん）以上（いじょう）来（き）ました。,3명 이상 왔습니다.,JLPT_N4_vocab.md
N4-022,N4,2,22,将来,しょうらい,"장래, 미래",将 장차 장 / 来 올 래,将来（しょうらい）の計画（けいかく）があります。,장래 계획이 있습니다.,JLPT_N4_vocab.md
N4-023,N4,2,23,途中,とちゅう,도중,途 길 도 / 中 가운데 중,学校（がっこう）へ行（い）く途中（とちゅう）です。,학교에 가는 도중입니다.,JLPT_N4_vocab.md
N4-024,N4,2,24,都合,つごう,"형편, 사정",都 도읍 도 / 合 합할 합,明日（あした）は都合（つごう）が悪（わる）いです。,내일은 사정이 안 좋습니다.,JLPT_N4_vocab.md
N4-025,N4,2,25,早い,はやい,"이르다, 빠르다",早 이를 조,早（はや）く起（お）きます。,일찍 일어납니다.,JLPT_N4_vocab.md
N4-026,N4,2,26,似合う,にあう,어울리다,似 닮을 사 / 合 합할 합,その服（ふく）、よく似合（にあ）います。,그 옷 잘 어울립니다.,JLPT_N4_vocab.md
N4-027,N4,2,27,茶色,ちゃいろ,갈색,茶 차 차 / 色 빛 색,茶色（ちゃいろ）の靴（くつ）を買（か）いました。,갈색 신발을 샀습니다.,JLPT_N4_vocab.md
N4-028,N4,2,28,手袋,てぶくろ,장갑,手 손 수 / 袋 자루 대,寒（さむ）いので手袋（てぶくろ）をします。,추워서 장갑을 낍니다.,JLPT_N4_vocab.md
N4-029,N4,2,29,着る,きる,입다,着 입을 착,服（ふく）を着（き）ます。,옷을 입습니다.,JLPT_N4_vocab.md
N4-030,N4,2,30,指輪,ゆびわ,반지,指 가리킬 지 / 輪 바퀴 륜,指輪（ゆびわ）を買（か）いました。,반지를 샀습니다.,JLPT_N4_vocab.md
N4-031,N4,2,31,違う,ちがう,"다르다, 틀리다",違 어긋날 위,答（こた）えが違（ちが）います。,답이 틀립니다.,JLPT_N4_vocab.md
N4-032,N4,2,32,選ぶ,えらぶ,선택하다,選 가릴 선,本（ほん）を選（えら）びます。,책을 고릅니다.,JLPT_N4_vocab.md
N4-033,N4,2,33,取り替える,とりかえる,"바꾸다, 교환하다",取 취할 취 / 替 바꿀 체,電池（でんち）を取（と）り替（か）えます。,건전지를 교체합니다.,JLPT_N4_vocab.md
N4-034,N4,2,34,勉強する,べんきょうする,공부하다,勉 힘쓸 면 / 強 강할 강,毎日（まいにち）日本語（にほんご）を勉強（べんきょう）します。,매일 일본어를 공부합니다.,JLPT_N4_vocab.md
N4-035,N4,2,35,研究,けんきゅう,연구,研 갈 연 / 究 궁구할 구,大学（だいがく）で研究（けんきゅう）します。,대학에서 연구합니다.,JLPT_N4_vocab.md
N4-036,N4,2,36,意見,いけん,의견,意 뜻 의 / 見 볼 견,意見（いけん）を言（い）います。,의견을 말합니다.,JLPT_N4_vocab.md
