id,level,deck,number,japanese,reading,meaning,kanji_note,example,example_ko,source
N4-037,N4,2,37,試験,しけん,시험,試 시험할 시 / 験 시험 험,明日（あした）、試験（しけん）があります。,내일 시험이 있습니다.,JLPT_N4_vocab.md
N4-038,N4,2,38,字,じ,"글자, 글씨",字 글자 자,この字（じ）は難（むずか）しいです。,이 글자는 어렵습니다.,JLPT_N4_vocab.md
N4-039,N4,2,39,問題,もんだい,문제,問 물을 문 / 題 제목 제,問題（もんだい）を解（と）きます。,문제를 풉니다.,JLPT_N4_vocab.md
N4-040,N4,2,40,難しい,むずかしい,어렵다,難 어려울 난,この問題（もんだい）は難（むずか）しいです。,이 문제는 어렵습니다.,JLPT_N4_vocab.md
N4-041,N4,3,41,簡単だ,かんたんだ,간단하다,簡 대쪽 간 / 単 홑 단,この問題（もんだい）は簡単（かんたん）です。,이 문제는 간단합니다.,JLPT_N4_vocab.md
N4-042,N4,3,42,授業,じゅぎょう,수업,授 줄 수 / 業 업 업,授業（じゅぎょう）が始（はじ）まります。,수업이 시작됩니다.,JLPT_N4_vocab.md
N4-043,N4,3,43,出席,しゅっせき,출석,出 날 출 / 席 자리 석,授業（じゅぎょう）に出席（しゅっせき）します。,수업에 출석합니다.,JLPT_N4_vocab.md
N4-044,N4,3,44,相談,そうだん,"상담, 상의",相 서로 상 / 談 말씀 담,先生（せんせい）に相談（そうだん）します。,선생님께 상담합니다.,JLPT_N4_vocab.md
N4-045,N4,3,45,通う,かよう,다니다,通 통할 통,学校（がっこう）に通（かよ）っています。,학교에 다니고 있습니다.,JLPT_N4_vocab.md
N4-046,N4,3,46,営業,えいぎょう,영업,営 경영할 영 / 業 업 업,店（みせ）は営業中（えいぎょうちゅう）です。,가게는 영업 중입니다.,JLPT_N4_vocab.md
N4-047,N4,3,47,払う,はらう,지불하다,払 떨칠 불,お金（かね）を払（はら）います。,돈을 지불합니다.,JLPT_N4_vocab.md
N4-048,N4,3,48,生活,せいかつ,생활,生 날 생 / 活 살 활,日本（にほん）で生活（せいかつ）しています。,일본에서 생활하고 있습니다.,JLPT_N4_vocab.md
N4-049,N4,3,49,紹介する,しょうかいする,소개하다,紹 이을 소 / 介 낄 개,友（とも）だちを紹介（しょうかい）します。,친구를 소개합니다.,JLPT_N4_vocab.md
N4-050,N4,3,50,残念だ,ざんねんだ,"유감스럽다, 아쉽다",残 남을 잔 / 念 생각 념,それは残念（ざんねん）です。,그것은 유감스럽습니다.,JLPT_N4_vocab.md
N4-051,N4,3,51,集まる,あつまる,모이다,集 모을 집,駅（えき）の前（まえ）に集（あつ）まりましょう。,역 앞에 모입시다.,JLPT_N4_vocab.md
N4-052,N4,3,52,決まる,きまる,결정되다,決 정할 결,予定（よてい）が決（き）まりました。,예정이 정해졌습니다.,JLPT_N4_vocab.md
N4-053,N4,3,53,落ちる,おちる,떨어지다,落 떨어질 락,本（ほん）が落（お）ちました。,책이 떨어졌습니다.,JLPT_N4_vocab.md
N4-054,N4,3,54,立つ,たつ,서다,立 설 립,ここに立（た）ってください。,여기에 서 주세요.,JLPT_N4_vocab.md
N4-055,N4,3,55,建つ,たつ,건물이 세워지다,建 세울 건,駅（えき）の前（まえ）にビルが建（た）っています。,역 앞에 빌딩이 세워져 있습니다.,JLPT_N4_vocab.md
N4-056,N4,3,56,割れる,われる,깨지다,割 나눌 할,コップが割（わ）れました。,컵이 깨졌습니다.,JLPT_N4_vocab.md
EXTRA-001,추가,1,1,延期,えんき,"연기, 일정 미룸",延 끌 연 / 期 기약할 기,試験（しけん）が延期（えんき）になりました。,시험이 연기되었습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-002,추가,1,2,機械,きかい,기계,機 틀 기 / 械 기계 계,この機械（きかい）は便利（べんり）です。,이 기계는 편리합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-003,추가,1,3,議会,ぎかい,의회,議 의논할 의 / 会 모일 회,議会（ぎかい）で話（はな）し合（あ）います。,의회에서 논의합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-004,추가,1,4,訓練,くんれん,훈련,訓 가르칠 훈 / 練 익힐 련,毎日（まいにち）訓練（くんれん）します。,매일 훈련합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-005,추가,1,5,家具,かぐ,가구,家 집 가 / 具 갖출 구,新（あたら）しい家具（かぐ）を買（か）いました。,새 가구를 샀습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-006,추가,1,6,偶然,ぐうぜん,우연,偶 짝 우 / 然 그러할 연,駅（えき）で偶然（ぐうぜん）会（あ）いました。,역에서 우연히 만났습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-007,추가,1,7,会計,かいけい,"계산, 결제, 회계",会 모일 회 / 計 셀 계,会計（かいけい）をお願（ねが）いします。,계산 부탁드립니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-008,추가,1,8,計算,けいさん,"계산, 산수 계산",計 셀 계 / 算 셈 산,計算（けいさん）が難（むずか）しいです。,계산이 어렵습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-009,추가,1,9,経営,けいえい,경영,経 지날 경 / 営 경영할 영,父（ちち）は会社（かいしゃ）を経営（けいえい）しています。,아버지는 회사를 경영하고 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-010,추가,1,10,月末,げつまつ,월말,月 달 월 / 末 끝 말,月末（げつまつ）は忙（いそが）しいです。,월말은 바쁩니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-011,추가,1,11,集合,しゅうごう,"집합, 모임",集 모을 집 / 合 합할 합,駅（えき）に集合（しゅうごう）してください。,역에 모여 주세요.,JLPT_enki_to_fuku_vocab.md
EXTRA-012,추가,1,12,存在,そんざい,존재,存 있을 존 / 在 있을 재,彼（かれ）の存在（そんざい）は大（おお）きいです。,그의 존재는 큽니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-013,추가,1,13,指導,しどう,"지도, 가르쳐 이끔",指 가리킬 지 / 導 인도할 도,先生（せんせい）が学生（がくせい）を指導（しどう）します。,선생님이 학생을 지도합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-014,추가,1,14,文字,もじ,"문자, 글자",文 글월 문 / 字 글자 자,小（ちい）さい文字（もじ）が読（よ）みにくいです。,작은 글자는 읽기 어렵습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-015,추가,1,15,維持,いじ,유지,維 벼리 유 / 持 가질 지,健康（けんこう）を維持（いじ）します。,건강을 유지합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-016,추가,1,16,合図,あいず,신호,合 합할 합 / 図 그림 도,先生（せんせい）が合図（あいず）を出（だ）しました。,선생님이 신호를 보냈습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-017,추가,1,17,頭痛,ずつう,두통,頭 머리 두 / 痛 아플 통,朝（あさ）から頭痛（ずつう）がします。,아침부터 두통이 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-018,추가,1,18,図,ず,"그림, 도표",図 그림 도,この図（ず）を見（み）てください。,이 그림/도표를 봐 주세요.,JLPT_enki_to_fuku_vocab.md
EXTRA-019,추가,1,19,成績,せいせき,성적,成 이룰 성 / 績 공적 적,成績（せいせき）が上（あ）がりました。,성적이 올랐습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-020,추가,1,20,税金,ぜいきん,세금,税 세금 세 / 金 쇠 금,税金（ぜいきん）を払（はら）います。,세금을 냅니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-021,추가,2,21,想像,そうぞう,상상,想 생각 상 / 像 형상 상,未来（みらい）を想像（そうぞう）します。,미래를 상상합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-022,추가,2,22,手段,しゅだん,"수단, 방법",手 손 수 / 段 계단 단,他（ほか）の手段（しゅだん）を考（かんが）えます。,다른 수단을 생각합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-023,추가,2,23,指定,してい,지정,指 가리킬 지 / 定 정할 정,指定（してい）された席（せき）に座（すわ）ります。,지정된 자리에 앉습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-024,추가,2,24,停電,ていでん,정전,停 머무를 정 / 電 번개 전,昨日（きのう）、停電（ていでん）がありました。,어제 정전이 있었습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-025,추가,2,25,伝言,でんごん,"전언, 전달 메시지",伝 전할 전 / 言 말씀 언,母（はは）に伝言（でんごん）を残（のこ）しました。,어머니에게 전언을 남겼습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-026,추가,2,26,独立,どくりつ,독립,独 홀로 독 / 立 설 립,その国（くに）は独立（どくりつ）しました。,그 나라는 독립했습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-027,추가,2,27,努力,どりょく,노력,努 힘쓸 노 / 力 힘 력,努力（どりょく）が必要（ひつよう）です。,노력이 필요합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-028,추가,2,28,配達,はいたつ,배달,配 나눌 배 / 達 통달할 달,荷物（にもつ）を配達（はいたつ）します。,짐을 배달합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-029,추가,2,29,順番,じゅんばん,"순번, 차례",順 순할 순 / 番 차례 번,順番（じゅんばん）を待（ま）ちます。,순서를 기다립니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-030,추가,2,30,消費,しょうひ,소비,消 사라질 소 / 費 쓸 비,電気（でんき）を消費（しょうひ）します。,전기를 소비합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-031,추가,2,31,秒,びょう,초,秒 초 초,十秒（じゅうびょう）待（ま）ってください。,10초 기다려 주세요.,JLPT_enki_to_fuku_vocab.md
EXTRA-032,추가,2,32,割引,わりびき,할인,割 나눌 할 / 引 끌 인,この店（みせ）は割引（わりびき）があります。,이 가게는 할인이 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-033,추가,2,33,郵便,ゆうびん,우편,郵 우편 우 / 便 편할 편,郵便（ゆうびん）が届（とど）きました。,우편이 도착했습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-034,추가,2,34,発表,はっぴょう,발표,発 필 발 / 表 겉 표,明日（あした）、発表（はっぴょう）があります。,내일 발표가 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-035,추가,2,35,部分,ぶぶん,부분,部 떼 부 / 分 나눌 분,この部分（ぶぶん）を読（よ）んでください。,이 부분을 읽어 주세요.,JLPT_enki_to_fuku_vocab.md
EXTRA-036,추가,2,36,分類,ぶんるい,분류,分 나눌 분 / 類 무리 류,資料（しりょう）を分類（ぶんるい）します。,자료를 분류합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-037,추가,2,37,変化,へんか,변화,変 변할 변 / 化 될 화,天気（てんき）が変化（へんか）しました。,날씨가 변했습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-038,추가,2,38,区別,くべつ,구별,区 구역 구 / 別 다를 별,二（ふた）つの意味（いみ）を区別（くべつ）します。,두 의미를 구별합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-039,추가,2,39,平和,へいわ,평화,平 평평할 평 / 和 화할 화,平和（へいわ）が一番（いちばん）大切（たいせつ）です。,평화가 가장 중요합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-040,추가,2,40,貿易,ぼうえき,무역,貿 바꿀 무 / 易 바꿀 역,韓国（かんこく）は多（おお）くの国（くに）と貿易（ぼうえき）しています。,한국은 많은 나라와 무역하고 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-041,추가,3,41,楽器,がっき,악기,楽 풍류 악 / 器 그릇 기,ギターは人気（にんき）の楽器（がっき）です。,기타는 인기 있는 악기입니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-042,추가,3,42,出張,しゅっちょう,출장,出 날 출 / 張 베풀 장,来週（らいしゅう）、東京（とうきょう）へ出張（しゅっちょう）します。,다음 주 도쿄로 출장 갑니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-043,추가,3,43,接近,せっきん,접근,接 이을 접 / 近 가까울 근,台風（たいふう）が接近（せっきん）しています。,태풍이 접근하고 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-044,추가,3,44,熱心,ねっしん,"열심, 열성적",熱 더울 열 / 心 마음 심,彼（かれ）は日本語（にほんご）を熱心（ねっしん）に勉強（べんきょう）しています。,그는 일본어를 열심히 공부하고 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-045,추가,3,45,食器,しょっき,식기,食 먹을 식 / 器 그릇 기,食器（しょっき）を洗（あら）います。,식기를 씻습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-046,추가,3,46,共通,きょうつう,공통,共 함께 공 / 通 통할 통,私（わたし）たちは共通（きょうつう）の友（とも）だちがいます。,우리는 공통의 친구가 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-047,추가,3,47,交通,こうつう,교통,交 사귈 교 / 通 통할 통,この町（まち）は交通（こうつう）が便利（べんり）です。,이 마을은 교통이 편리합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-048,추가,3,48,事情,じじょう,"사정, 상황, 배경 이유",事 일 사 / 情 뜻 정,事情（じじょう）があって、行（い）けません。,사정이 있어서 갈 수 없습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-049,추가,3,49,早退,そうたい,조퇴,早 이를 조 / 退 물러날 퇴,体調（たいちょう）が悪（わる）くて早退（そうたい）しました。,몸 상태가 안 좋아서 조퇴했습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-050,추가,3,50,朝刊,ちょうかん,"조간, 아침 신문",朝 아침 조 / 刊 새길 간,朝刊（ちょうかん）を読（よ）みます。,조간신문을 읽습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-051,추가,3,51,到着,とうちゃく,도착,到 이를 도 / 着 붙을 착,電車（でんしゃ）が到着（とうちゃく）しました。,전철이 도착했습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-052,추가,3,52,流行,りゅうこう,유행,流 흐를 류 / 行 갈 행,この服（ふく）が流行（りゅうこう）しています。,이 옷이 유행하고 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-053,추가,3,53,応用,おうよう,응용,応 응할 응 / 用 쓸 용,勉強（べんきょう）したことを応用（おうよう）します。,공부한 것을 응용합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-054,추가,3,54,興味,きょうみ,흥미,興 일 흥 / 味 맛 미,日本語（にほんご）に興味（きょうみ）があります。,일본어에 흥미가 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-055,추가,3,55,広告,こうこく,광고,広 넓을 광 / 告 알릴 고,テレビで広告（こうこく）を見（み）ました。,TV에서 광고를 봤습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-056,추가,3,56,合流,ごうりゅう,합류,合 합할 합 / 流 흐를 류,駅（えき）で友（とも）だちと合流（ごうりゅう）します。,역에서 친구와 합류합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-057,추가,3,57,主要,しゅよう,"주요, 주요한",主 주인 주 / 要 요긴할 요,これは主要（しゅよう）な問題（もんだい）です。,이것은 주요한 문제입니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-058,추가,3,58,商業,しょうぎょう,상업,商 장사 상 / 業 업 업,この町（まち）は商業（しょうぎょう）が盛（さか）んです。,이 마을은 상업이 활발합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-059,추가,3,59,送信,そうしん,"송신, 전송",送 보낼 송 / 信 믿을 신,メールを送信（そうしん）します。,메일을 전송합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-060,추가,3,60,調査,ちょうさ,"조사, 조사하다",調 조사할 조 / 査 조사할 사,アンケート調査（ちょうさ）をします。,설문 조사를 합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-061,추가,4,61,方向,ほうこう,방향,方 방향 방 / 向 향할 향,駅（えき）の方向（ほうこう）へ歩（ある）きます。,역 방향으로 걷습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-062,추가,4,62,平均,へいきん,평균,平 평평할 평 / 均 고를 균,クラスの平均（へいきん）点（てん）は高（たか）いです。,반 평균 점수는 높습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-063,추가,4,63,呼吸,こきゅう,호흡,呼 부를 호 / 吸 들이마실 흡,深（ふか）く呼吸（こきゅう）します。,깊게 호흡합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-064,추가,4,64,命令,めいれい,명령,命 목숨 명 / 令 명령할 령,先生（せんせい）の命令（めいれい）を聞（き）きます。,선생님의 명령을 듣습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-065,추가,4,65,集中,しゅうちゅう,집중,集 모을 집 / 中 가운데 중,勉強（べんきょう）に集中（しゅうちゅう）します。,공부에 집중합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-066,추가,4,66,就職,しゅうしょく,취직,就 나아갈 취 / 職 직분 직,大学（だいがく）を出（で）て就職（しゅうしょく）します。,대학을 나와 취직합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-067,추가,4,67,駐車,ちゅうしゃ,주차,駐 머무를 주 / 車 수레 차,ここに駐車（ちゅうしゃ）しないでください。,여기에 주차하지 마세요.,JLPT_enki_to_fuku_vocab.md
EXTRA-068,추가,4,68,普通,ふつう,"보통, 일반적",普 널리 보 / 通 통할 통,普通（ふつう）は電車（でんしゃ）で行（い）きます。,보통은 전철로 갑니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-069,추가,4,69,郵送,ゆうそう,"우송, 우편으로 보냄",郵 우편 우 / 送 보낼 송,書類（しょるい）を郵送（ゆうそう）します。,서류를 우송합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-070,추가,4,70,夫婦,ふうふ,부부,夫 지아비 부 / 婦 며느리 부,あの夫婦（ふうふ）は親切（しんせつ）です。,저 부부는 친절합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-071,추가,4,71,昼食,ちゅうしょく,"점심, 점심 식사",昼 낮 주 / 食 먹을 식,昼食（ちゅうしょく）を食（た）べます。,점심을 먹습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-072,추가,4,72,貯める,ためる,"모으다, 저축하다",貯 쌓을 저,お金（かね）を貯（た）めます。,돈을 모읍니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-073,추가,4,73,集める,あつめる,"모으다, 수집하다",集 모을 집,切手（きって）を集（あつ）めます。,우표를 모읍니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-074,추가,4,74,誰,だれ,누구,誰 누구 수,あの人（ひと）は誰（だれ）ですか。,저 사람은 누구입니까?,JLPT_enki_to_fuku_vocab.md
EXTRA-075,추가,4,75,負ける,まける,"지다, 패배하다",負 질 부,試合（しあい）に負（ま）けました。,시합에서 졌습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-076,추가,4,76,希望,きぼう,희망,希 바랄 희 / 望 바랄 망,将来（しょうらい）の希望（きぼう）があります。,장래의 희망이 있습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-077,추가,4,77,遅刻,ちこく,지각,遅 늦을 지 / 刻 새길 각,学校（がっこう）に遅刻（ちこく）しました。,학교에 지각했습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-078,추가,4,78,何,なに／なん,"무엇, 뭐",何 어찌 하,これは何（なん）ですか。,이것은 무엇입니까?,JLPT_enki_to_fuku_vocab.md
EXTRA-079,추가,4,79,絶対,ぜったい,절대,絶 끊을 절 / 対 대할 대,絶対（ぜったい）に忘（わす）れません。,절대로 잊지 않겠습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-080,추가,4,80,演奏,えんそう,연주,演 펼 연 / 奏 아뢸 주,ピアノを演奏（えんそう）します。,피아노를 연주합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-081,추가,5,81,彼,かれ,"그, 그 남자, 남자친구",彼 저 피,彼（かれ）は学生（がくせい）です。,그는 학생입니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-082,추가,5,82,涼しい,すずしい,"선선하다, 시원하다",涼 서늘할 량,今日（きょう）は風（かぜ）が涼（すず）しいです。,오늘은 바람이 선선합니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-083,추가,5,83,次第に,しだいに,"점점, 차츰",次 버금 차 / 第 차례 제,空（そら）が次第（しだい）に暗（くら）くなりました。,하늘이 점점 어두워졌습니다.,JLPT_enki_to_fuku_vocab.md
EXTRA-084,추가,5,84,服,ふく,옷,服 옷 복,新（あたら）しい服（ふく）を買（か）いました。,새 옷을 샀습니다.,JLPT_enki_to_fuku_vocab.md
